"assignedURI","label","spec"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#Reservatie","Reservatie","https://data.dev-vlaanderen.be/doc/vocabularium/vrachtwagenparkeren/ontwerpstandaard/2023-11-30"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#Aanbieder","Aanbieder","https://data.dev-vlaanderen.be/doc/vocabularium/vrachtwagenparkeren/ontwerpstandaard/2023-11-30"
"https://data.vlaanderen.be/ns/mobiliteit/vervoersknooppunten#AanvullendeDienst","AanvullendeDienst","https://data.dev-vlaanderen.be/doc/vocabularium/vrachtwagenparkeren/ontwerpstandaard/2023-11-30"
"https://data.vlaanderen.be/ns/vrachtwagenparkeren#Dimensie","Dimensie","https://data.dev-vlaanderen.be/doc/vocabularium/vrachtwagenparkeren/ontwerpstandaard/2023-11-30"
"https://data.vlaanderen.be/ns/generiek#StandaardEenheid","Standaard Eenheid","https://data.dev-vlaanderen.be/doc/vocabularium/vrachtwagenparkeren/ontwerpstandaard/2023-11-30"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#Toegankelijkheid","Toegankelijkheid","https://data.dev-vlaanderen.be/doc/vocabularium/vrachtwagenparkeren/ontwerpstandaard/2023-11-30"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#Routebeschrijving","Routebeschrijving","https://data.dev-vlaanderen.be/doc/vocabularium/vrachtwagenparkeren/ontwerpstandaard/2023-11-30"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#Beschikbaarheid","Beschikbaarheid","https://data.dev-vlaanderen.be/doc/vocabularium/vrachtwagenparkeren/ontwerpstandaard/2023-11-30"
"http://www.w3.org/2001/XMLSchema#string","String","https://data.dev-vlaanderen.be/doc/vocabularium/vrachtwagenparkeren/ontwerpstandaard/2023-11-30"
"http://www.w3.org/2001/XMLSchema#integer","Integer","https://data.dev-vlaanderen.be/doc/vocabularium/vrachtwagenparkeren/ontwerpstandaard/2023-11-30"
"http://www.w3.org/2001/XMLSchema#dateTime","DateTime","https://data.dev-vlaanderen.be/doc/vocabularium/vrachtwagenparkeren/ontwerpstandaard/2023-11-30"
"http://www.w3.org/2001/XMLSchema#anyURI","URI","https://data.dev-vlaanderen.be/doc/vocabularium/vrachtwagenparkeren/ontwerpstandaard/2023-11-30"
"http://www.w3.org/2001/XMLSchema#duration","Duration","https://data.dev-vlaanderen.be/doc/vocabularium/vrachtwagenparkeren/ontwerpstandaard/2023-11-30"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#Reiziger","Reiziger","https://data.dev-vlaanderen.be/doc/vocabularium/vrachtwagenparkeren/ontwerpstandaard/2023-11-30"
"https://data.vlaanderen.be/ns/verkeersmetingen#Voertuig","Voertuig","https://data.dev-vlaanderen.be/doc/vocabularium/vrachtwagenparkeren/ontwerpstandaard/2023-11-30"
"https://data.vlaanderen.be/ns/openbaardomein#Element","Element","https://data.dev-vlaanderen.be/doc/vocabularium/vrachtwagenparkeren/ontwerpstandaard/2023-11-30"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#Dienstregeling","Dienstregeling","https://data.dev-vlaanderen.be/doc/vocabularium/vrachtwagenparkeren/ontwerpstandaard/2023-11-30"
