"assignedURI","label","spec"
"https://hl7.org/fhir/medication-definitions.html#Medication","Medicatie","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"https://www.hl7.org/fhir/nutritionintake-definitions.html#NutritionIntake","Voedingsinname","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","Inkomensniveau","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://purl.org/dc/terms/Agent","Agent","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"https://www.hl7.org/fhir/diagnosticreport-definitions.html#DiagnosticReport","Medisch Verslag","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","VoedingsinnameItem","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","RisicoType","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","BezwaarType","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"https://build.fhir.org/observation-definitions.html#Observation","Medische Observatie","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","Observatiestatus","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","AardOverlijden","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","LijkbezorgingType","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","RitueelType","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://data.europa.eu/m8g/PublicOrganisation","Publieke Organisatie","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://purl.org/vocab/cpsv#PublicService","Publieke Dienstverlening (Aanbod)","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","DosisFormaat","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","Onderwijsniveau","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","ProcedureZorgType","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","ArtsType","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"https://schema.org/Event","Gebeurtenis","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","OverlijdenAfhandelingenOutput","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","AssistentieBevallingType","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","ICD","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","MedischVerslagOverlijdenType","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","Conceptietechniek","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","DoodgeboorteType","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","LiggingKindType","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","Bevallingswijze","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","OverlijdenAfhandelingDienst","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","ObservatieCategorie","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","StoffelijkeRestType","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","FoetaleBewakingType","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","IndicatieKeizersnedeType","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://data.europa.eu/m8g/Participation","Participatie","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.cidoc-crm.org/cidoc-crm/E52_Time-Span","Tijdspanne","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","StatusMedischVerslag","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","StatusZwangerschap","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"https://hl7.org/fhir/procedure-definitions.html#Procedure","Procedure","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","MaatregelMedischVerslag","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://data.europa.eu/m8g/PeriodOfTime","Periode","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/ns/prov#Location","Locatie","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"https://schema.org/QuantitativeValue","Kwantitatieve Waarde","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/ns/locn#Address","Adresvoorstelling","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://todo.com/NatuurlijkeEntiteit","NatuurlijkeEntiteit","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"https://hl7.org/fhir/observation-definitions.html#Observation","OSLO-Gezondheidstoestand::Observatiewaarde","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://purl.org/dc/terms/Location","Plaats","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/ns/adms#Identifier","Identificator","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://schema.org/ContactPoint","Contactinfo","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","Geslacht","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/1999/02/22-rdf-syntax-ns#langString","Taalstring","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://data.europa.eu/m8g/Cost","Kost","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","NACE","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","ADMSStatusVocabularium","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","Taalcode","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","COFOG","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","BewijsType","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","OutputType","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","ParticipatieRol","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://xmlns.com/foaf/0.1/Document","Document","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://data.europa.eu/m8g/PeriodOfTime","TijdsInterval","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"https://schema.org/Schedule","Tijdschema","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2000/01/rdf-schema#Literal","Getypeerde String","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"https://schema.org/Number","Getal","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/ns/regorg#RegisteredOrganization","Geregistreerde Organisatie","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/ns/person#Person","Persoon","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","Nationaliteitscode","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://purl.org/vocab/cpsv#PublicService","Publieke Dienstverlening","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://data.europa.eu/m8g/Evidence","Bewijs","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://data.europa.eu/m8g/Output","Output","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","LocatieOverlijdenType","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"https://hl7.org/fhir/practitioner-definitions.html#Practitioner","Zorgverlener","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"https://hl7.org/fhir/medication-definitions.html#Medication","Medicatie","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"https://www.hl7.org/fhir/nutritionintake-definitions.html#NutritionIntake","Voedingsinname","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","Inkomensniveau","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://purl.org/dc/terms/Agent","Agent","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"https://www.hl7.org/fhir/diagnosticreport-definitions.html#DiagnosticReport","Medisch Verslag","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","VoedingsinnameItem","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","RisicoType","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","BezwaarType","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"https://build.fhir.org/observation-definitions.html#Observation","Medische Observatie","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","Observatiestatus","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","AardOverlijden","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","LijkbezorgingType","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","RitueelType","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://data.europa.eu/m8g/PublicOrganisation","Publieke Organisatie","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://purl.org/vocab/cpsv#PublicService","Publieke Dienstverlening (Aanbod)","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","DosisFormaat","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","Onderwijsniveau","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","ProcedureZorgType","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","ArtsType","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"https://schema.org/Event","Gebeurtenis","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","OverlijdenAfhandelingenOutput","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","AssistentieBevallingType","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","ICD","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","MedischVerslagOverlijdenType","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","Conceptietechniek","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","DoodgeboorteType","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","LiggingKindType","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","Bevallingswijze","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","OverlijdenAfhandelingDienst","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","ObservatieCategorie","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","StoffelijkeRestType","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","FoetaleBewakingType","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","IndicatieKeizersnedeType","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://data.europa.eu/m8g/Participation","Participatie","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.cidoc-crm.org/cidoc-crm/E52_Time-Span","Tijdspanne","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","StatusMedischVerslag","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","StatusZwangerschap","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"https://hl7.org/fhir/procedure-definitions.html#Procedure","Procedure","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","MaatregelMedischVerslag","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://data.europa.eu/m8g/PeriodOfTime","Periode","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/ns/prov#Location","Locatie","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"https://schema.org/QuantitativeValue","Kwantitatieve Waarde","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/ns/locn#Address","Adresvoorstelling","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://todo.com/NatuurlijkeEntiteit","NatuurlijkeEntiteit","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"https://hl7.org/fhir/observation-definitions.html#Observation","OSLO-Gezondheidstoestand::Observatiewaarde","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://purl.org/dc/terms/Location","Plaats","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/ns/adms#Identifier","Identificator","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://schema.org/ContactPoint","Contactinfo","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","Geslacht","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/1999/02/22-rdf-syntax-ns#langString","Taalstring","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://data.europa.eu/m8g/Cost","Kost","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","NACE","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","ADMSStatusVocabularium","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","Taalcode","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","COFOG","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","BewijsType","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","OutputType","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","ParticipatieRol","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://xmlns.com/foaf/0.1/Document","Document","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://data.europa.eu/m8g/PeriodOfTime","TijdsInterval","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"https://schema.org/Schedule","Tijdschema","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2000/01/rdf-schema#Literal","Getypeerde String","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"https://schema.org/Number","Getal","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/ns/regorg#RegisteredOrganization","Geregistreerde Organisatie","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/erkendestandaard/2024-12-05"
"http://www.w3.org/2004/02/skos/core#Concept","Resourcetype","https://data.dev-vlaanderen.be/doc/vocabularium/slimme-stadsdistributie"
"http://www.w3.org/ns/regorg#RegisteredOrganization","Geregistreerde Organisatie","https://data.dev-vlaanderen.be/doc/vocabularium/slimme-stadsdistributie"
"http://www.w3.org/2004/02/skos/core#Concept","Aandrijftype","https://data.dev-vlaanderen.be/doc/vocabularium/slimme-stadsdistributie"
"http://www.w3.org/2004/02/skos/core#Concept","Toegankelijkheidsniveau","https://data.dev-vlaanderen.be/doc/vocabularium/slimme-stadsdistributie"
"https://schema.org/Trip","Reis","https://data.dev-vlaanderen.be/doc/vocabularium/slimme-stadsdistributie"
"http://www.w3.org/2004/02/skos/core#Concept","Vervoermiddel","https://data.dev-vlaanderen.be/doc/vocabularium/slimme-stadsdistributie"
"http://www.w3.org/2004/02/skos/core#Concept","Toegankelijkheidstype","https://data.dev-vlaanderen.be/doc/vocabularium/slimme-stadsdistributie"
"http://www.w3.org/2004/02/skos/core#Concept","Toegankelijkheidsonderdeel","https://data.dev-vlaanderen.be/doc/vocabularium/slimme-stadsdistributie"
"http://www.w3.org/2004/02/skos/core#Concept","Resourcestatus","https://data.dev-vlaanderen.be/doc/vocabularium/slimme-stadsdistributie"
"http://www.w3.org/2004/02/skos/core#Concept","Dienstverleningtype","https://data.dev-vlaanderen.be/doc/vocabularium/slimme-stadsdistributie"
"http://www.w3.org/2004/02/skos/core#Concept","Observatietype","https://data.dev-vlaanderen.be/doc/vocabularium/slimme-stadsdistributie"
"http://def.isotc211.org/iso19156/2011/GeneralFeatureInstance#GFI_Feature","Object","https://data.dev-vlaanderen.be/doc/vocabularium/slimme-stadsdistributie"
"http://def.isotc211.org/iso19109/2005/GeneralFeatureModel#GF_PropertyType","Kenmerktype","https://data.dev-vlaanderen.be/doc/vocabularium/slimme-stadsdistributie"
"http://purl.org/dc/terms/Agent","Agent","https://data.dev-vlaanderen.be/doc/vocabularium/slimme-stadsdistributie"
"http://purl.org/dc/terms/Location","Plaats","https://data.dev-vlaanderen.be/doc/vocabularium/slimme-stadsdistributie"
"http://www.w3.org/ns/org#Organization","Organisatie","https://data.dev-vlaanderen.be/doc/vocabularium/slimme-stadsdistributie"
"http://www.w3.org/ns/person#Person","Persoon","https://data.dev-vlaanderen.be/doc/vocabularium/slimme-stadsdistributie"
"http://www.w3.org/2004/02/skos/core#Concept","Geslacht","https://data.dev-vlaanderen.be/doc/vocabularium/slimme-stadsdistributie"
"http://www.w3.org/2004/02/skos/core#Concept","Teken","https://data.dev-vlaanderen.be/doc/vocabularium/slimme-stadsdistributie"
"https://www.w3.org/ns/sosa/Sensor","Sensor","https://data.dev-vlaanderen.be/doc/vocabularium/slimme-stadsdistributie"
"https://datexbrowserv34.tamtamresearch.com/#/class/ns/TrafficRegulation/pkg/Classes.TrafficRegulation/cls/TrafficRegulation","Verkeersregel","https://data.dev-vlaanderen.be/doc/vocabularium/slimme-stadsdistributie"
"http://def.isotc211.org/iso19156/2011/Observation#OM_Observation","Observatie","https://data.dev-vlaanderen.be/doc/vocabularium/slimme-stadsdistributie"
"http://def.isotc211.org/iso19108/2006/TemporalObjects#TM_Object","TemporeleEntiteit","https://data.dev-vlaanderen.be/doc/vocabularium/slimme-stadsdistributie"
"http://def.isotc211.org/iso19108/2006/TemporalObjects#TM_Instant","Moment","https://data.dev-vlaanderen.be/doc/vocabularium/slimme-stadsdistributie"
"http://def.isotc211.org/iso19115/2006/DataQualityInformation#DQ_Element","Kwaliteitselement","https://data.dev-vlaanderen.be/doc/vocabularium/slimme-stadsdistributie"
"http://def.isotc211.org/iso19156/2011/Observation#NamedValue","BenoemdeWaarde","https://data.dev-vlaanderen.be/doc/vocabularium/slimme-stadsdistributie"
"http://def.isotc211.org/iso19108/2006/TemporalObjects#TM_Period","Periode","https://data.dev-vlaanderen.be/doc/vocabularium/slimme-stadsdistributie"
"http://www.w3.org/1999/02/22-rdf-syntax-ns#langString","Taalstring","https://data.dev-vlaanderen.be/doc/vocabularium/slimme-stadsdistributie"
"http://schema.org/ContactPoint","Contactinfo","https://data.dev-vlaanderen.be/doc/vocabularium/slimme-stadsdistributie"
"http://www.w3.org/ns/prov#Location","Locatie","https://data.dev-vlaanderen.be/doc/vocabularium/slimme-stadsdistributie"
"http://www.w3.org/1999/02/22-rdf-syntax-ns#langString","Geografische Naam","https://data.dev-vlaanderen.be/doc/vocabularium/slimme-stadsdistributie"
"https://schema.org/QuantitativeValue","Kwantitatieve Waarde","https://data.dev-vlaanderen.be/doc/vocabularium/slimme-stadsdistributie"
"http://www.opengis.net/ont/sf#LineString","Lijnstring","https://data.dev-vlaanderen.be/doc/vocabularium/slimme-stadsdistributie"
"http://www.w3.org/ns/locn#Geometry","Geometrie","https://data.dev-vlaanderen.be/doc/vocabularium/slimme-stadsdistributie"
"http://www.opengis.net/ont/sf#Polygon","Polygoon","https://data.dev-vlaanderen.be/doc/vocabularium/slimme-stadsdistributie"
"http://www.w3.org/2000/01/rdf-schema#Literal","Getypeerde String","https://data.dev-vlaanderen.be/doc/vocabularium/slimme-stadsdistributie"
"http://www.opengis.net/ont/sf#Point","Punt","https://data.dev-vlaanderen.be/doc/vocabularium/slimme-stadsdistributie"
"http://www.w3.org/ns/adms#Identifier","Identificator","https://data.dev-vlaanderen.be/doc/vocabularium/slimme-stadsdistributie"
