"assignedURI","label","spec"
"http://def.isotc211.org/iso19156/2011/Observation#OM_Observation.resultQuality","resultaatkwaliteit","https://data.dev-vlaanderen.be/doc/vocabularium/ruimtelijke-indicatoren/kandidaatstandaard/2024-03-21"
"http://purl.org/dc/terms/type","type","https://data.dev-vlaanderen.be/doc/vocabularium/ruimtelijke-indicatoren/kandidaatstandaard/2024-03-21"
"http://def.isotc211.org/iso19156/2011/Observation#OM_Observation.phenomenonTime","fenomeentijd","https://data.dev-vlaanderen.be/doc/vocabularium/ruimtelijke-indicatoren/kandidaatstandaard/2024-03-21"
"https://schema.org/identifier","identificator","https://data.dev-vlaanderen.be/doc/vocabularium/ruimtelijke-indicatoren/kandidaatstandaard/2024-03-21"
"http://def.isotc211.org/iso19156/2011/Observation#OM_Observation.resultTime","resultaattijd","https://data.dev-vlaanderen.be/doc/vocabularium/ruimtelijke-indicatoren/kandidaatstandaard/2024-03-21"
"http://def.isotc211.org/iso19156/2011/Observation#OM_Observation.featureOfInterest","geobserveerdObject","https://data.dev-vlaanderen.be/doc/vocabularium/ruimtelijke-indicatoren/kandidaatstandaard/2024-03-21"
"http://www.w3.org/ns/sosa/hasMember","heeftLid","https://data.dev-vlaanderen.be/doc/vocabularium/ruimtelijke-indicatoren/kandidaatstandaard/2024-03-21"
"http://def.isotc211.org/iso19156/2011/Observation#OM_Observation.metadata","metadata","https://data.dev-vlaanderen.be/doc/vocabularium/ruimtelijke-indicatoren/kandidaatstandaard/2024-03-21"
"http://www.w3.org/ns/sosa/usedProcedure","gebruikteProcedure","https://data.dev-vlaanderen.be/doc/vocabularium/ruimtelijke-indicatoren/kandidaatstandaard/2024-03-21"
"http://def.isotc211.org/iso19156/2011/Observation#OM_Observation.observedProperty","geobserveerdKenmerk","https://data.dev-vlaanderen.be/doc/vocabularium/ruimtelijke-indicatoren/kandidaatstandaard/2024-03-21"
